Plant,Toxicity
African Violet (Saintpaulia ionantha),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Aloe Vera,"For Cats: Toxic: Causes vomiting and diarrhea, For Dogs: Toxic: Causes vomiting and diarrhea, For Reptiles: Toxic: Causes gastrointestinal irritation, For Birds: Non-Toxic, For Rabbits: Toxic: Causes gastrointestinal upset"
Anthurium (Anthurium andraeanum),"For Cats: Toxic: Causes oral irritation, For Dogs: Toxic: Causes oral irritation, For Reptiles: Toxic: Causes oral irritation, For Birds: Toxic: Causes mild gastrointestinal upset, For Rabbits: Toxic: Causes oral irritation"
Areca Palm (Dypsis lutescens),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Asparagus Fern (Asparagus setaceus),"For Cats: Toxic: Causes skin irritation and digestive upset, For Dogs: Toxic: Causes skin irritation and digestive upset, For Reptiles: Toxic: Causes mild skin irritation, For Birds: Toxic: May cause gastrointestinal upset, For Rabbits: Toxic: Causes digestive upset"
Begonia (Begonia spp.),"For Cats: Toxic: Causes oral irritation, drooling, For Dogs: Toxic: Causes oral irritation, drooling, For Reptiles: Toxic: May cause irritation, For Birds: Mildly Toxic: May cause mild nausea, For Rabbits: Toxic: Causes oral irritation"
Bird of Paradise (Strelitzia reginae),"For Cats: Toxic: Causes mild nausea, vomiting, For Dogs: Toxic: Causes mild nausea, vomiting, For Reptiles: Non-Toxic, For Birds: Mildly Toxic: May cause mild irritation, For Rabbits: Toxic: Causes gastrointestinal upset"
Bird's Nest Fern (Asplenium nidus),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Boston Fern (Nephrolepis exaltata),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Calathea,"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Cast Iron Plant (Aspidistra elatior),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Chinese Money Plant (Pilea peperomioides),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Chinese evergreen (Aglaonema),"For Cats: Toxic: Causes oral irritation and drooling, For Dogs: Toxic: Causes oral irritation and drooling, For Reptiles: Non-Toxic, For Birds: Mildly Toxic: May cause mild irritation, For Rabbits: Toxic: Causes oral irritation"
Christmas Cactus (Schlumbergera bridgesii),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Chrysanthemum,"For Cats: Toxic: Causes gastrointestinal upset, For Dogs: Toxic: Causes gastrointestinal upset, For Reptiles: Toxic: Causes irritation, For Birds: Toxic: Causes drooling, vomiting, and diarrhea, For Rabbits: Toxic: Causes gastrointestinal upset"
Ctenanthe,"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Daffodils (Narcissus spp.),"For Cats: Toxic: Causes severe gastrointestinal upset, For Dogs: Toxic: Causes severe gastrointestinal upset, For Reptiles: Toxic: Causes irritation, For Birds: Toxic: Causes vomiting, diarrhea, and tremors, For Rabbits: Toxic: Causes gastrointestinal upset"
Dracaena,"For Cats: Toxic: Causes vomiting and loss of appetite, For Dogs: Toxic: Causes vomiting and loss of appetite, For Reptiles: Non-Toxic, For Birds: Mildly Toxic: May cause mild irritation, For Rabbits: Toxic: Causes vomiting and lethargy"
Dumb Cane (Dieffenbachia spp.),"For Cats: Toxic: Causes severe oral irritation, For Dogs: Toxic: Causes severe oral irritation, For Reptiles: Toxic: Causes oral irritation, For Birds: Toxic: Causes gastrointestinal upset, For Rabbits: Toxic: Causes severe oral irritation"
Elephant Ear (Alocasia spp.),"For Cats: Toxic: Causes oral irritation, For Dogs: Toxic: Causes oral irritation, For Reptiles: Toxic: Causes oral irritation, For Birds: Toxic: Causes mild gastrointestinal upset, For Rabbits: Toxic: Causes oral irritation"
English Ivy (Hedera helix),"For Cats: Toxic: Causes gastrointestinal upset, For Dogs: Toxic: Causes gastrointestinal upset, For Reptiles: Toxic: Causes irritation, For Birds: Toxic: Causes vomiting and hypersalivation, For Rabbits: Toxic: Causes gastrointestinal upset"
Hyacinth (Hyacinthus orientalis),"For Cats: Toxic: Causes gastrointestinal upset, For Dogs: Toxic: Causes gastrointestinal upset, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Toxic: Causes gastrointestinal upset"
Iron Cross begonia (Begonia masoniana),"For Cats: Toxic: Causes oral irritation and drooling, For Dogs: Toxic: Causes oral irritation and drooling, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Toxic: Causes oral irritation"
Jade plant (Crassula ovata),"For Cats: Toxic: Causes vomiting and lethargy, For Dogs: Toxic: Causes vomiting and lethargy, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Toxic: Causes gastrointestinal upset"
Kalanchoe,"For Cats: Toxic: Causes vomiting and abnormal heart rhythms, For Dogs: Toxic: Causes vomiting and abnormal heart rhythms, For Reptiles: Toxic: Causes irritation, For Birds: Toxic: Causes mild gastrointestinal upset, For Rabbits: Toxic: Causes gastrointestinal upset"
Lilium (Hemerocallis),"For Cats: Highly Toxic: Causes kidney failure, For Dogs: Toxic: Causes mild gastrointestinal upset, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Highly Toxic: Causes kidney failure"
Lily of the valley (Convallaria majalis),"For Cats: Highly Toxic: Causes cardiac arrhythmias, For Dogs: Highly Toxic: Causes cardiac arrhythmias, For Reptiles: Toxic: Causes mild irritation, For Birds: Toxic: May cause nausea, For Rabbits: Highly Toxic: Affects heart function"
Money Tree (Pachira aquatica),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Monstera Deliciosa (Monstera deliciosa),"For Cats: Toxic: Causes oral irritation, For Dogs: Toxic: Causes oral irritation, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Toxic: Causes mild irritation"
Orchid,"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Parlor Palm (Chamaedorea elegans),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Peace lily,"For Cats: Toxic: Causes oral irritation and vomiting, For Dogs: Toxic: Causes oral irritation and vomiting, For Reptiles: Non-Toxic, For Birds: Mildly Toxic: Causes mild nausea, For Rabbits: Toxic: Causes gastrointestinal upset"
Poinsettia (Euphorbia pulcherrima),"For Cats: Mildly Toxic: Causes mild gastrointestinal upset, For Dogs: Mildly Toxic: Causes mild gastrointestinal upset, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Mildly Toxic: Causes mild irritation"
Polka Dot Plant (Hypoestes phyllostachya),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Ponytail Palm (Beaucarnea recurvata),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Pothos (Ivy arum),"For Cats: Toxic: Causes oral irritation, For Dogs: Toxic: Causes oral irritation, For Reptiles: Non-Toxic, For Birds: Mildly Toxic: Causes mild gastrointestinal upset, For Rabbits: Toxic: Causes mild irritation"
Prayer Plant (Maranta leuconeura),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Rattlesnake Plant (Calathea lancifolia),"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Rubber Plant (Ficus elastica),"For Cats: Toxic: Causes skin and gastrointestinal irritation, For Dogs: Toxic: Causes skin and gastrointestinal irritation, For Reptiles: Non-Toxic, For Birds: Mildly Toxic: Causes mild nausea, For Rabbits: Toxic: Causes mild irritation"
Sago Palm (Cycas revoluta),"For Cats: Highly Toxic: Causes liver failure, For Dogs: Highly Toxic: Causes liver failure, For Reptiles: Toxic: Causes severe gastrointestinal upset, For Birds: Toxic: Causes severe gastrointestinal upset and liver failure, For Rabbits: Highly Toxic: Causes liver failure"
Schefflera,"For Cats: Toxic: Causes oral irritation, For Dogs: Toxic: Causes oral irritation, For Reptiles: Non-Toxic, For Birds: Mildly Toxic: May cause mild nausea, For Rabbits: Toxic: Causes gastrointestinal upset"
Snake plant (Sanseviera),"For Cats: Mildly Toxic: Causes nausea and vomiting, For Dogs: Mildly Toxic: Causes nausea and vomiting, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Mildly Toxic: Causes mild irritation"
Tradescantia,"For Cats: Mildly Toxic: Causes mild skin irritation, For Dogs: Mildly Toxic: Causes mild skin irritation, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Mildly Toxic: Causes mild irritation"
Tulip,"For Cats: Toxic: Causes vomiting and diarrhea, For Dogs: Toxic: Causes vomiting and diarrhea, For Reptiles: Non-Toxic, For Birds: Mildly Toxic: Causes mild gastrointestinal upset, For Rabbits: Toxic: Causes mild irritation"
Venus Flytrap,"For Cats: Non-Toxic, For Dogs: Non-Toxic, For Reptiles: Non-Toxic, For Birds: Non-Toxic, For Rabbits: Non-Toxic"
Yucca,"For Cats: Toxic: Causes vomiting and diarrhea, For Dogs: Toxic: Causes vomiting and diarrhea, For Reptiles: Toxic: May cause irritation, For Birds: Mildly Toxic: Causes mild gastrointestinal upset, For Rabbits: Toxic: Causes mild irritation"
ZZ Plant (Zamioculcas zamiifolia),"For Cats: Toxic: Causes gastrointestinal upset, For Dogs: Toxic: Causes gastrointestinal upset, For Reptiles: Non-Toxic, For Birds: Mildly Toxic: Causes mild nausea, For Rabbits: Toxic: Causes mild irritation"
